,name,followers,current_viewers,days,hours,minutes,test
13591,ratsmah,36722,260,4,13,20,2015-06-04 13:20:00
13601,reckful,318716,8150,4,13,30,2015-06-04 13:30:00
13617,ratsmah,36722,265,4,13,30,2015-06-04 13:30:00
13626,reckful,318716,8379,4,13,40,2015-06-04 13:40:00
13639,ratsmah,36722,352,4,13,40,2015-06-04 13:40:00
13651,reckful,318716,8517,4,13,50,2015-06-04 13:50:00
13664,ratsmah,36722,552,4,13,50,2015-06-04 13:50:00
13676,reckful,318716,8723,4,14,0,2015-06-04 14:00:00
13686,ratsmah,36722,671,4,14,0,2015-06-04 14:00:00
13701,reckful,318716,9028,4,14,10,2015-06-04 14:10:00
13711,ratsmah,36722,735,4,14,10,2015-06-04 14:10:00
13726,reckful,318962,9213,4,14,20,2015-06-04 14:20:00
13735,ratsmah,36731,792,4,14,20,2015-06-04 14:20:00
13751,reckful,318962,9786,4,14,30,2015-06-04 14:30:00
13759,ratsmah,36731,991,4,14,30,2015-06-04 14:30:00
13776,reckful,318962,11354,4,14,40,2015-06-04 14:40:00
13783,ratsmah,36731,1085,4,14,40,2015-06-04 14:40:00
13801,reckful,318962,10465,4,14,50,2015-06-04 14:50:00
13807,ratsmah,36731,1217,4,14,50,2015-06-04 14:50:00
13826,reckful,318962,10647,4,15,0,2015-06-04 15:00:00
13831,ratsmah,36731,1338,4,15,0,2015-06-04 15:00:00
13850,reckful,318962,11414,4,15,10,2015-06-04 15:10:00
13854,ratsmah,36731,1652,4,15,10,2015-06-04 15:10:00
13875,reckful,319101,12007,4,15,20,2015-06-04 15:20:00
13878,ratsmah,36745,1819,4,15,20,2015-06-04 15:20:00
13900,reckful,319101,12916,4,15,30,2015-06-04 15:30:00
13903,ratsmah,36745,1985,4,15,30,2015-06-04 15:30:00
13925,reckful,319101,15512,4,15,50,2015-06-04 15:50:00
13928,ratsmah,36745,1776,4,15,50,2015-06-04 15:50:00
13950,reckful,319101,16470,4,16,0,2015-06-04 16:00:00
13953,ratsmah,36745,1958,4,16,0,2015-06-04 16:00:00
13975,reckful,319101,16747,4,16,10,2015-06-04 16:10:00
13978,ratsmah,36745,1970,4,16,10,2015-06-04 16:10:00
14000,reckful,319327,18394,4,16,30,2015-06-04 16:30:00
14003,ratsmah,36777,1873,4,16,30,2015-06-04 16:30:00
14025,reckful,319327,16955,4,16,40,2015-06-04 16:40:00
14028,ratsmah,36777,1900,4,16,40,2015-06-04 16:40:00
14050,reckful,319327,16970,4,16,50,2015-06-04 16:50:00
14053,ratsmah,36777,1922,4,16,50,2015-06-04 16:50:00
14075,reckful,319327,18180,4,17,0,2015-06-04 17:00:00
14078,ratsmah,36777,1874,4,17,0,2015-06-04 17:00:00
14100,reckful,319327,17221,4,17,10,2015-06-04 17:10:00
14103,ratsmah,36777,1854,4,17,10,2015-06-04 17:10:00
14125,reckful,319555,17345,4,17,20,2015-06-04 17:20:00
14128,ratsmah,36787,1858,4,17,20,2015-06-04 17:20:00
14150,reckful,319555,17017,4,17,30,2015-06-04 17:30:00
14153,ratsmah,36787,1852,4,17,30,2015-06-04 17:30:00
14175,reckful,319555,17442,4,17,40,2015-06-04 17:40:00
14178,ratsmah,36787,1801,4,17,40,2015-06-04 17:40:00
14200,reckful,319555,18200,4,17,50,2015-06-04 17:50:00
14202,ratsmah,36787,1814,4,17,50,2015-06-04 17:50:00
14225,reckful,319555,17468,4,18,0,2015-06-04 18:00:00
14228,ratsmah,36787,1714,4,18,0,2015-06-04 18:00:00
14250,reckful,319555,16921,4,18,10,2015-06-04 18:10:00
14253,ratsmah,36787,1740,4,18,10,2015-06-04 18:10:00
14275,reckful,319791,15218,4,18,30,2015-06-04 18:30:00
14279,ratsmah,36815,1694,4,18,30,2015-06-04 18:30:00
14300,reckful,319791,14351,4,18,40,2015-06-04 18:40:00
14304,ratsmah,36815,1755,4,18,40,2015-06-04 18:40:00
14325,reckful,319791,13837,4,18,50,2015-06-04 18:50:00
14329,ratsmah,36815,1736,4,18,50,2015-06-04 18:50:00
14350,reckful,319791,12908,4,19,0,2015-06-04 19:00:00
14354,ratsmah,36815,1564,4,19,0,2015-06-04 19:00:00
14375,reckful,319791,12717,4,19,10,2015-06-04 19:10:00
14379,ratsmah,36815,1594,4,19,10,2015-06-04 19:10:00
14400,reckful,319960,12998,4,19,20,2015-06-04 19:20:00
14403,ratsmah,36837,1657,4,19,20,2015-06-04 19:20:00
14425,reckful,319960,12757,4,19,30,2015-06-04 19:30:00
14428,ratsmah,36837,1680,4,19,30,2015-06-04 19:30:00
14450,reckful,320026,12859,4,19,40,2015-06-04 19:40:00
14453,ratsmah,36837,1680,4,19,40,2015-06-04 19:40:00
14475,reckful,320026,12565,4,19,50,2015-06-04 19:50:00
14478,ratsmah,36849,1790,4,19,50,2015-06-04 19:50:00
14500,reckful,320026,12899,4,20,0,2015-06-04 20:00:00
14502,ratsmah,36849,1723,4,20,0,2015-06-04 20:00:00
14517,gaarabestshaman,31556,125,4,20,0,2015-06-04 20:00:00
14525,reckful,320026,12397,4,20,10,2015-06-04 20:10:00
14527,ratsmah,36849,1746,4,20,10,2015-06-04 20:10:00
14541,gaarabestshaman,31556,147,4,20,10,2015-06-04 20:10:00
14550,reckful,320097,12613,4,20,30,2015-06-04 20:30:00
14552,ratsmah,36855,1725,4,20,30,2015-06-04 20:30:00
14565,gaarabestshaman,31554,161,4,20,30,2015-06-04 20:30:00
14576,ratsmah,36855,2056,4,20,40,2015-06-04 20:40:00
14586,gaarabestshaman,31554,196,4,20,40,2015-06-04 20:40:00
14601,ratsmah,36855,2116,4,20,50,2015-06-04 20:50:00
14610,gaarabestshaman,31554,226,4,20,50,2015-06-04 20:50:00
14626,ratsmah,36855,2137,4,21,0,2015-06-04 21:00:00
14634,gaarabestshaman,31554,264,4,21,0,2015-06-04 21:00:00
14651,ratsmah,36855,2332,4,21,10,2015-06-04 21:10:00
14659,gaarabestshaman,31554,286,4,21,10,2015-06-04 21:10:00
14675,ratsmah,36888,3186,4,21,40,2015-06-04 21:40:00
14681,gaarabestshaman,31561,707,4,21,40,2015-06-04 21:40:00
14701,ratsmah,36888,3036,4,21,50,2015-06-04 21:50:00
14705,gaarabestshaman,31561,913,4,21,50,2015-06-04 21:50:00
14726,ratsmah,36888,2908,4,22,10,2015-06-04 22:10:00
14731,gaarabestshaman,31561,924,4,22,10,2015-06-04 22:10:00
14751,ratsmah,36933,2940,4,22,20,2015-06-04 22:20:00
14755,gaarabestshaman,31584,970,4,22,20,2015-06-04 22:20:00
14776,ratsmah,36933,2938,4,22,30,2015-06-04 22:30:00
14780,gaarabestshaman,31584,1035,4,22,30,2015-06-04 22:30:00
14801,ratsmah,36933,2748,4,22,40,2015-06-04 22:40:00
14805,gaarabestshaman,31584,1093,4,22,40,2015-06-04 22:40:00
14826,ratsmah,36933,2636,4,22,50,2015-06-04 22:50:00
14831,gaarabestshaman,31584,1047,4,22,50,2015-06-04 22:50:00
14851,ratsmah,36933,2810,4,23,10,2015-06-04 23:10:00
14876,ratsmah,36966,2584,4,23,20,2015-06-04 23:20:00
14901,ratsmah,36966,2552,4,23,30,2015-06-04 23:30:00
14926,ratsmah,36966,2421,4,23,40,2015-06-04 23:40:00
14951,ratsmah,36966,2855,4,23,50,2015-06-04 23:50:00
14976,ratsmah,36966,2710,5,0,0,2015-06-05 00:00:00
15001,ratsmah,36966,2758,5,0,10,2015-06-05 00:10:00
15026,ratsmah,37007,3020,5,0,20,2015-06-05 00:20:00
15051,ratsmah,37007,2733,5,0,40,2015-06-05 00:40:00
15076,ratsmah,37007,2897,5,0,50,2015-06-05 00:50:00
15101,ratsmah,37007,2979,5,1,0,2015-06-05 01:00:00
15126,ratsmah,37007,2927,5,1,10,2015-06-05 01:10:00
15151,ratsmah,37035,2943,5,1,20,2015-06-05 01:20:00
15176,ratsmah,37035,3098,5,1,30,2015-06-05 01:30:00
15201,ratsmah,37035,2727,5,1,40,2015-06-05 01:40:00
15226,ratsmah,37035,2835,5,1,50,2015-06-05 01:50:00
15251,ratsmah,37035,2720,5,2,0,2015-06-05 02:00:00
15276,ratsmah,37035,2787,5,2,10,2015-06-05 02:10:00
15301,ratsmah,37071,2590,5,2,20,2015-06-05 02:20:00
15327,ratsmah,37035,1627,5,2,30,2015-06-05 02:30:00
16237,reckful,320170,567,5,9,0,2015-06-05 09:00:00
16257,reckful,320170,1025,5,9,10,2015-06-05 09:10:00
16281,reckful,320175,1324,5,9,20,2015-06-05 09:20:00
16303,reckful,320175,2044,5,9,30,2015-06-05 09:30:00
16328,reckful,320175,2297,5,9,30,2015-06-05 09:30:00
16353,reckful,320175,2803,5,9,40,2015-06-05 09:40:00
16378,reckful,320175,2853,5,9,40,2015-06-05 09:40:00
16402,reckful,320175,3153,5,9,50,2015-06-05 09:50:00
16427,reckful,320175,3537,5,10,0,2015-06-05 10:00:00
16452,reckful,320175,3792,5,10,10,2015-06-05 10:10:00
16477,reckful,320195,4303,5,10,20,2015-06-05 10:20:00
16502,reckful,320195,4839,5,10,30,2015-06-05 10:30:00
16527,reckful,320195,4833,5,10,50,2015-06-05 10:50:00
16553,reckful,320195,4980,5,11,10,2015-06-05 11:10:00
16578,reckful,320195,4939,5,11,20,2015-06-05 11:20:00
16602,reckful,320195,5059,5,11,30,2015-06-05 11:30:00
16627,reckful,320251,5453,5,11,40,2015-06-05 11:40:00
16652,reckful,320251,5707,5,11,50,2015-06-05 11:50:00
16677,reckful,320251,5449,5,12,10,2015-06-05 12:10:00
16694,ratsmah,37087,210,5,12,10,2015-06-05 12:10:00
16702,reckful,320290,6114,5,12,20,2015-06-05 12:20:00
16718,ratsmah,37089,230,5,12,20,2015-06-05 12:20:00
16727,reckful,320290,5908,5,12,30,2015-06-05 12:30:00
16744,ratsmah,37089,242,5,12,30,2015-06-05 12:30:00
16752,reckful,320290,5718,5,12,40,2015-06-05 12:40:00
16771,ratsmah,37089,228,5,12,40,2015-06-05 12:40:00
16777,reckful,320290,5784,5,12,50,2015-06-05 12:50:00
16791,ratsmah,37089,254,5,12,50,2015-06-05 12:50:00
16802,reckful,320290,5606,5,13,10,2015-06-05 13:10:00
16815,ratsmah,37089,255,5,13,10,2015-06-05 13:10:00
16827,reckful,320330,5952,5,13,20,2015-06-05 13:20:00
16838,ratsmah,37091,256,5,13,20,2015-06-05 13:20:00
16852,reckful,320330,6362,5,13,30,2015-06-05 13:30:00
16863,ratsmah,37091,292,5,13,30,2015-06-05 13:30:00
16877,reckful,320330,6450,5,13,40,2015-06-05 13:40:00
16889,ratsmah,37091,278,5,13,40,2015-06-05 13:40:00
16902,reckful,320330,6977,5,13,50,2015-06-05 13:50:00
16913,ratsmah,37091,271,5,13,50,2015-06-05 13:50:00
16928,reckful,320330,6791,5,14,0,2015-06-05 14:00:00
16938,ratsmah,37091,296,5,14,0,2015-06-05 14:00:00
16953,reckful,320330,6928,5,14,10,2015-06-05 14:10:00
16964,ratsmah,37091,278,5,14,10,2015-06-05 14:10:00
16978,reckful,320382,6669,5,14,20,2015-06-05 14:20:00
16988,ratsmah,37091,268,5,14,20,2015-06-05 14:20:00
17002,reckful,320382,7240,5,14,30,2015-06-05 14:30:00
17013,ratsmah,37091,268,5,14,30,2015-06-05 14:30:00
17027,reckful,320382,7993,5,14,40,2015-06-05 14:40:00
17040,ratsmah,37091,263,5,14,40,2015-06-05 14:40:00
17051,reckful,320382,8075,5,14,50,2015-06-05 14:50:00
17064,ratsmah,37091,259,5,14,50,2015-06-05 14:50:00
17076,reckful,320382,8621,5,15,0,2015-06-05 15:00:00
17090,ratsmah,37089,242,5,15,0,2015-06-05 15:00:00
17101,reckful,320382,7972,5,15,10,2015-06-05 15:10:00
17112,ratsmah,37089,335,5,15,10,2015-06-05 15:10:00
17126,reckful,320382,7608,5,15,20,2015-06-05 15:20:00
17136,ratsmah,37087,439,5,15,20,2015-06-05 15:20:00
17151,reckful,320382,6560,5,15,30,2015-06-05 15:30:00
17161,ratsmah,37087,491,5,15,30,2015-06-05 15:30:00
17184,ratsmah,37087,544,5,15,40,2015-06-05 15:40:00
17209,ratsmah,37087,646,5,15,50,2015-06-05 15:50:00
17235,ratsmah,37087,671,5,16,0,2015-06-05 16:00:00
17259,ratsmah,37094,735,5,16,20,2015-06-05 16:20:00
17283,ratsmah,37094,773,5,16,30,2015-06-05 16:30:00
17307,ratsmah,37094,737,5,16,40,2015-06-05 16:40:00
17332,ratsmah,37094,739,5,16,50,2015-06-05 16:50:00
17357,ratsmah,37094,757,5,17,0,2015-06-05 17:00:00
17383,ratsmah,37094,845,5,17,10,2015-06-05 17:10:00
17408,ratsmah,37098,795,5,17,20,2015-06-05 17:20:00
17431,ratsmah,37098,779,5,17,30,2015-06-05 17:30:00
17457,ratsmah,37098,780,5,17,40,2015-06-05 17:40:00
17483,ratsmah,37098,769,5,17,50,2015-06-05 17:50:00
17508,ratsmah,37098,821,5,18,0,2015-06-05 18:00:00
17533,ratsmah,37098,824,5,18,10,2015-06-05 18:10:00
17554,ratsmah,37103,858,5,18,20,2015-06-05 18:20:00
17580,ratsmah,37103,822,5,18,30,2015-06-05 18:30:00
17607,ratsmah,37103,741,5,18,40,2015-06-05 18:40:00
17631,ratsmah,37103,695,5,18,50,2015-06-05 18:50:00
17655,ratsmah,37113,782,5,19,0,2015-06-05 19:00:00
17679,ratsmah,37113,955,5,19,10,2015-06-05 19:10:00
17702,ratsmah,37117,1083,5,19,20,2015-06-05 19:20:00
17727,ratsmah,37117,1182,5,19,30,2015-06-05 19:30:00
17752,ratsmah,37121,1151,5,19,40,2015-06-05 19:40:00
17777,ratsmah,37121,1176,5,19,50,2015-06-05 19:50:00
17802,ratsmah,37121,1173,5,20,0,2015-06-05 20:00:00
17828,ratsmah,37121,1131,5,20,10,2015-06-05 20:10:00
17852,ratsmah,37125,1148,5,20,20,2015-06-05 20:20:00
17877,ratsmah,37125,1148,5,20,30,2015-06-05 20:30:00
17903,ratsmah,37125,1194,5,20,40,2015-06-05 20:40:00
17928,ratsmah,37125,1159,5,20,50,2015-06-05 20:50:00
17953,ratsmah,37125,1233,5,21,0,2015-06-05 21:00:00
17978,ratsmah,37125,1221,5,21,10,2015-06-05 21:10:00
18003,ratsmah,37133,1430,5,21,30,2015-06-05 21:30:00
18026,ratsmah,37133,1487,5,21,40,2015-06-05 21:40:00
18051,ratsmah,37133,1958,5,22,0,2015-06-05 22:00:00
18076,ratsmah,37133,3279,5,22,10,2015-06-05 22:10:00
18101,ratsmah,37180,3559,5,22,20,2015-06-05 22:20:00
18126,ratsmah,37180,4168,5,22,40,2015-06-05 22:40:00
18151,ratsmah,37180,3696,5,22,50,2015-06-05 22:50:00
18176,ratsmah,37180,3349,5,23,10,2015-06-05 23:10:00
18201,ratsmah,37284,3274,5,23,20,2015-06-05 23:20:00
18226,ratsmah,37284,3252,5,23,30,2015-06-05 23:30:00
18251,ratsmah,37284,3168,5,23,40,2015-06-05 23:40:00
18277,ratsmah,37284,3296,5,23,50,2015-06-05 23:50:00
18302,ratsmah,37284,3297,6,0,0,2015-06-06 00:00:00
18326,ratsmah,37284,3395,6,0,10,2015-06-06 00:10:00
18351,ratsmah,37325,3495,6,0,20,2015-06-06 00:20:00
18376,ratsmah,37325,3690,6,0,30,2015-06-06 00:30:00
18401,ratsmah,37325,3669,6,0,40,2015-06-06 00:40:00
18426,ratsmah,37325,3260,6,1,0,2015-06-06 01:00:00
21280,gaarabestshaman,31598,596,6,21,0,2015-06-06 21:00:00
21304,gaarabestshaman,31606,932,6,21,20,2015-06-06 21:20:00
21328,gaarabestshaman,31606,1120,6,21,30,2015-06-06 21:30:00
21353,gaarabestshaman,31606,1145,6,21,40,2015-06-06 21:40:00
21378,gaarabestshaman,31606,1158,6,21,50,2015-06-06 21:50:00
21402,gaarabestshaman,31606,1190,6,22,0,2015-06-06 22:00:00
21427,gaarabestshaman,31606,1224,6,22,10,2015-06-06 22:10:00
21452,gaarabestshaman,31644,1370,6,22,20,2015-06-06 22:20:00
21477,gaarabestshaman,31644,1375,6,22,30,2015-06-06 22:30:00
21501,gaarabestshaman,31644,1749,6,22,40,2015-06-06 22:40:00
21526,gaarabestshaman,31644,2015,6,22,50,2015-06-06 22:50:00
21551,gaarabestshaman,31644,1915,6,23,0,2015-06-06 23:00:00
21576,gaarabestshaman,31644,2012,6,23,10,2015-06-06 23:10:00
21601,gaarabestshaman,31677,2337,6,23,20,2015-06-06 23:20:00
21626,gaarabestshaman,31677,2088,6,23,30,2015-06-06 23:30:00
21651,gaarabestshaman,31677,2176,6,23,40,2015-06-06 23:40:00
21676,gaarabestshaman,31677,2469,6,23,50,2015-06-06 23:50:00
21701,gaarabestshaman,31677,2663,7,0,0,2015-06-07 00:00:00
21726,gaarabestshaman,31677,2729,7,0,10,2015-06-07 00:10:00
23670,ratsmah,37399,114,7,15,10,2015-06-07 15:10:00
23684,ratsmah,37394,230,7,15,20,2015-06-07 15:20:00
23708,ratsmah,37394,389,7,15,30,2015-06-07 15:30:00
23732,ratsmah,37394,618,7,15,40,2015-06-07 15:40:00
23756,ratsmah,37394,764,7,15,50,2015-06-07 15:50:00
23782,ratsmah,37394,806,7,16,0,2015-06-07 16:00:00
23807,ratsmah,37394,816,7,16,10,2015-06-07 16:10:00
23831,ratsmah,37400,830,7,16,20,2015-06-07 16:20:00
23856,ratsmah,37400,821,7,16,30,2015-06-07 16:30:00
23880,ratsmah,37400,803,7,16,40,2015-06-07 16:40:00
23906,ratsmah,37400,829,7,16,50,2015-06-07 16:50:00
23931,ratsmah,37400,935,7,17,0,2015-06-07 17:00:00
23957,ratsmah,37400,783,7,17,10,2015-06-07 17:10:00
23981,ratsmah,37414,743,7,17,20,2015-06-07 17:20:00
24006,ratsmah,37414,706,7,17,30,2015-06-07 17:30:00
24031,ratsmah,37414,735,7,17,40,2015-06-07 17:40:00
24055,ratsmah,37414,728,7,17,50,2015-06-07 17:50:00
24080,ratsmah,37414,750,7,18,0,2015-06-07 18:00:00
24105,ratsmah,37414,922,7,18,10,2015-06-07 18:10:00
24129,ratsmah,37422,828,7,18,20,2015-06-07 18:20:00
24155,ratsmah,37422,795,7,18,30,2015-06-07 18:30:00
24180,ratsmah,37422,787,7,18,40,2015-06-07 18:40:00
24205,ratsmah,37422,729,7,18,50,2015-06-07 18:50:00
24230,ratsmah,37422,744,7,19,0,2015-06-07 19:00:00
24253,ratsmah,37422,1572,7,19,10,2015-06-07 19:10:00
24277,ratsmah,37441,2542,7,19,30,2015-06-07 19:30:00
24301,ratsmah,37441,2832,7,19,40,2015-06-07 19:40:00
24326,ratsmah,37441,2802,7,19,50,2015-06-07 19:50:00
24351,ratsmah,37441,2840,7,20,0,2015-06-07 20:00:00
24376,ratsmah,37441,3071,7,20,10,2015-06-07 20:10:00
24400,ratsmah,37498,3033,7,20,20,2015-06-07 20:20:00
24425,ratsmah,37498,3813,7,20,30,2015-06-07 20:30:00
24450,ratsmah,37498,4050,7,20,40,2015-06-07 20:40:00
24475,ratsmah,37498,4683,7,20,50,2015-06-07 20:50:00
24500,ratsmah,37498,4776,7,21,0,2015-06-07 21:00:00
24525,ratsmah,37498,4914,7,21,10,2015-06-07 21:10:00
24550,ratsmah,37628,5571,7,21,20,2015-06-07 21:20:00
24575,ratsmah,37628,5186,7,21,40,2015-06-07 21:40:00
24601,ratsmah,37628,5040,7,21,50,2015-06-07 21:50:00
24626,ratsmah,37628,4791,7,22,0,2015-06-07 22:00:00
24651,ratsmah,37628,4348,7,22,10,2015-06-07 22:10:00
24676,ratsmah,37805,4147,7,22,20,2015-06-07 22:20:00
24701,ratsmah,37805,3955,7,22,40,2015-06-07 22:40:00
24726,ratsmah,37805,3765,7,23,0,2015-06-07 23:00:00
24751,ratsmah,37805,3582,7,23,10,2015-06-07 23:10:00
24776,ratsmah,37838,3816,7,23,20,2015-06-07 23:20:00
24801,ratsmah,37838,3895,7,23,30,2015-06-07 23:30:00
24826,ratsmah,37838,3527,7,23,40,2015-06-07 23:40:00
24851,ratsmah,37838,3440,7,23,50,2015-06-07 23:50:00
24877,ratsmah,37838,3601,8,0,0,2015-06-08 00:00:00
24902,ratsmah,37838,3445,8,0,10,2015-06-08 00:10:00
24927,ratsmah,37871,3521,8,0,20,2015-06-08 00:20:00
24952,ratsmah,37871,3120,8,0,30,2015-06-08 00:30:00
24977,ratsmah,37871,3129,8,0,40,2015-06-08 00:40:00
25001,ratsmah,37871,3132,8,0,50,2015-06-08 00:50:00
25026,ratsmah,37871,3506,8,1,10,2015-06-08 01:10:00
25051,ratsmah,37907,3487,8,1,20,2015-06-08 01:20:00
25076,ratsmah,37907,3323,8,1,30,2015-06-08 01:30:00
25101,ratsmah,37907,3448,8,1,40,2015-06-08 01:40:00
25126,ratsmah,37907,3417,8,1,50,2015-06-08 01:50:00
25151,ratsmah,37907,3141,8,2,0,2015-06-08 02:00:00
25176,ratsmah,37907,3148,8,2,10,2015-06-08 02:10:00
25201,ratsmah,37950,3462,8,2,30,2015-06-08 02:30:00
25226,ratsmah,37950,3454,8,2,40,2015-06-08 02:40:00
26371,reckful,320555,418,8,10,40,2015-06-08 10:40:00
26383,reckful,320555,997,8,10,50,2015-06-08 10:50:00
26403,reckful,320555,2149,8,11,0,2015-06-08 11:00:00
26428,reckful,320555,2738,8,11,10,2015-06-08 11:10:00
26453,reckful,320565,3375,8,11,30,2015-06-08 11:30:00
26477,reckful,320565,3632,8,11,40,2015-06-08 11:40:00
26502,reckful,320565,4060,8,11,50,2015-06-08 11:50:00
26527,reckful,320565,4530,8,12,10,2015-06-08 12:10:00
26552,reckful,320617,4730,8,12,20,2015-06-08 12:20:00
26577,reckful,320617,5098,8,12,30,2015-06-08 12:30:00
26602,reckful,320617,4933,8,12,40,2015-06-08 12:40:00
26627,reckful,320617,5627,8,12,50,2015-06-08 12:50:00
26652,reckful,320649,5597,8,13,0,2015-06-08 13:00:00
26677,reckful,320649,5630,8,13,10,2015-06-08 13:10:00
26702,reckful,320659,5857,8,13,20,2015-06-08 13:20:00
26726,reckful,320659,6298,8,13,30,2015-06-08 13:30:00
26751,reckful,320659,6815,8,13,40,2015-06-08 13:40:00
26776,reckful,320659,6775,8,13,50,2015-06-08 13:50:00
26801,reckful,320711,6974,8,14,0,2015-06-08 14:00:00
26826,reckful,320711,7159,8,14,10,2015-06-08 14:10:00
26851,reckful,320739,7169,8,14,20,2015-06-08 14:20:00
26876,reckful,320739,7787,8,14,30,2015-06-08 14:30:00
26901,reckful,320739,7047,8,14,40,2015-06-08 14:40:00
26926,reckful,320739,7809,8,14,50,2015-06-08 14:50:00
26950,reckful,320739,10110,8,15,0,2015-06-08 15:00:00
26975,reckful,320739,10908,8,15,10,2015-06-08 15:10:00
27000,reckful,320858,12269,8,15,20,2015-06-08 15:20:00
27025,reckful,320858,12926,8,15,30,2015-06-08 15:30:00
27050,reckful,320858,11999,8,15,40,2015-06-08 15:40:00
27062,ratsmah,37982,237,8,15,40,2015-06-08 15:40:00
27075,reckful,320858,12596,8,15,50,2015-06-08 15:50:00
27087,ratsmah,37982,243,8,15,50,2015-06-08 15:50:00
27100,reckful,320858,12417,8,16,0,2015-06-08 16:00:00
27125,reckful,320858,12792,8,16,10,2015-06-08 16:10:00
27150,reckful,321044,13849,8,16,20,2015-06-08 16:20:00
27175,reckful,321044,14096,8,16,40,2015-06-08 16:40:00
27200,reckful,321044,13462,8,16,50,2015-06-08 16:50:00
27225,reckful,321044,13344,8,17,0,2015-06-08 17:00:00
27251,reckful,321044,12908,8,17,10,2015-06-08 17:10:00
27261,ratsmah,37987,274,8,17,10,2015-06-08 17:10:00
27276,reckful,321194,12759,8,17,20,2015-06-08 17:20:00
27281,ratsmah,37986,474,8,17,20,2015-06-08 17:20:00
27303,ratsmah,37986,870,8,17,40,2015-06-08 17:40:00
27328,ratsmah,37986,1092,8,17,50,2015-06-08 17:50:00
27353,ratsmah,37986,1260,8,18,0,2015-06-08 18:00:00
27378,ratsmah,37986,1339,8,18,10,2015-06-08 18:10:00
27403,ratsmah,38001,1417,8,18,20,2015-06-08 18:20:00
27428,ratsmah,38001,1489,8,18,30,2015-06-08 18:30:00
27451,ratsmah,38001,1628,8,18,40,2015-06-08 18:40:00
27476,ratsmah,38001,1944,8,19,0,2015-06-08 19:00:00
27501,ratsmah,38001,1829,8,19,10,2015-06-08 19:10:00
27526,ratsmah,38041,1943,8,19,20,2015-06-08 19:20:00
27551,ratsmah,38041,1945,8,19,30,2015-06-08 19:30:00
27576,ratsmah,38041,2061,8,19,40,2015-06-08 19:40:00
27603,ratsmah,38041,1952,8,20,10,2015-06-08 20:10:00
27627,ratsmah,38068,1773,8,20,30,2015-06-08 20:30:00
27652,ratsmah,38068,1781,8,20,40,2015-06-08 20:40:00
27677,ratsmah,38068,1667,8,20,50,2015-06-08 20:50:00
27701,ratsmah,38068,1754,8,21,0,2015-06-08 21:00:00
27727,ratsmah,38068,1813,8,21,10,2015-06-08 21:10:00
27751,ratsmah,38093,1795,8,21,20,2015-06-08 21:20:00
27777,ratsmah,38093,1813,8,21,30,2015-06-08 21:30:00
27801,ratsmah,38093,1745,8,21,40,2015-06-08 21:40:00
27827,ratsmah,38093,1500,8,21,50,2015-06-08 21:50:00
27851,ratsmah,38093,1605,8,22,0,2015-06-08 22:00:00
27876,ratsmah,38093,1730,8,22,10,2015-06-08 22:10:00
27901,ratsmah,38105,1764,8,22,20,2015-06-08 22:20:00
27926,ratsmah,38105,1853,8,22,30,2015-06-08 22:30:00
27951,ratsmah,38108,1892,8,22,40,2015-06-08 22:40:00
27976,ratsmah,38108,1949,8,22,50,2015-06-08 22:50:00
28001,ratsmah,38108,1855,8,23,0,2015-06-08 23:00:00
28027,ratsmah,38108,1849,8,23,10,2015-06-08 23:10:00
28052,ratsmah,38126,1554,8,23,20,2015-06-08 23:20:00
28076,ratsmah,38126,2513,8,23,30,2015-06-08 23:30:00
28101,ratsmah,38126,2418,8,23,40,2015-06-08 23:40:00
28126,ratsmah,38126,2578,8,23,50,2015-06-08 23:50:00
28151,ratsmah,38126,2691,9,0,0,2015-06-09 00:00:00
28175,ratsmah,38147,3189,9,0,10,2015-06-09 00:10:00
28200,ratsmah,38153,3325,9,0,20,2015-06-09 00:20:00
28225,ratsmah,38153,3389,9,0,30,2015-06-09 00:30:00
28250,ratsmah,38153,3520,9,0,40,2015-06-09 00:40:00
28275,ratsmah,38153,3501,9,0,50,2015-06-09 00:50:00
28301,ratsmah,38153,3443,9,1,0,2015-06-09 01:00:00
28326,ratsmah,38153,3453,9,1,10,2015-06-09 01:10:00
28351,ratsmah,38197,3019,9,1,20,2015-06-09 01:20:00
28376,ratsmah,38197,2876,9,1,30,2015-06-09 01:30:00
28402,ratsmah,38197,2773,9,1,40,2015-06-09 01:40:00
28427,ratsmah,38197,2614,9,1,50,2015-06-09 01:50:00
28452,ratsmah,38197,2527,9,2,0,2015-06-09 02:00:00
28477,ratsmah,38197,2468,9,2,10,2015-06-09 02:10:00
28501,ratsmah,38223,2572,9,2,20,2015-06-09 02:20:00
28526,ratsmah,38223,2532,9,2,50,2015-06-09 02:50:00
28551,ratsmah,38223,2503,9,3,0,2015-06-09 03:00:00
28576,ratsmah,38223,2932,9,3,10,2015-06-09 03:10:00
28601,ratsmah,38241,2811,9,3,20,2015-06-09 03:20:00
28626,ratsmah,38241,2706,9,3,30,2015-06-09 03:30:00
28652,ratsmah,38241,2437,9,3,40,2015-06-09 03:40:00
29284,reckful,321223,772,9,8,20,2015-06-09 08:20:00
29309,reckful,321223,1364,9,8,30,2015-06-09 08:30:00
29329,reckful,321223,2280,9,8,40,2015-06-09 08:40:00
29353,reckful,321223,2685,9,8,50,2015-06-09 08:50:00
29377,reckful,321223,3408,9,9,0,2015-06-09 09:00:00
